Year,Adelaide_SA,Brisbane_QLD,Cairns_QLD,Canberra_ACT,Darwin_NT,Gold_QLD,Hobart_TAS,Melbourne_VIC,Newcastle_NSW,Perth_WA,Port_WA,Sunshine_QLD,Sydney_NSW,Toowoomba_QLD,Townsville_QLD
2013,2353,13936,2844,0,1988,2287,0,18773,0,11254,0,34,34544,0,0
2014,2668,14520,2594,0,1736,2322,0,20240,0,11839,0,42,34853,0,0
2015,2147,14566,2799,0,1383,2573,0,21163,0,10869,34,57,34268,0,44
2016,2322,15136,3232,118,1489,3250,0,22348,0,11367,53,76,37215,4,153
2017,2386,16189,2883,417,1437,3332,0,23443,0,11165,49,55,38990,38,230
2018,2490,17226,2441,700,957,3089,0,25929,17,11390,51,62,40627,48,112
2019,2711,17588,2443,729,1055,2523,0,26037,37,10836,51,63,40932,50,0
2020,779,5434,589,164,356,606,5,9249,18,3577,10,0,18135,80,0
2021,488,3329,170,1,644,226,49,6378,0,1898,0,5,13952,121,0
2022,1383,7089,916,0,1576,1094,59,14695,0,5126,0,28,24803,46,0
2023,2769,12365,1639,62,840,2213,122,25227,0,9422,0,48,37337,51,0
