Month,Departures_NSW,Departures_VIC,Departures_QLD,Departures_SA,Departures_WA,Departures_TAS,Departures_NT,Departures_ACT,Departures_All_States,Arrivals_NSW,Arrivals_VIC,Arrivals_QLD,Arrivals_SA,Arrivals_WA,Arrivals_TAS,Arrivals_NT,Arrivals_ACT,Arrivals_All_States
2013,498700,306570,248210,48810,174340,14240,11190,18770,1320830,569860,376360,293940,57970,225790,11830,16990,25690,1578440
2013,412420,245270,223210,39520,137900,12030,10120,14440,1094910,461110,307670,237190,47400,162570,12930,11790,20750,1261420
2013,458190,314510,256140,47790,167240,12590,12700,18360,1287530,442500,292360,251250,47790,166750,9380,14370,15080,1239490
2013,474850,272910,232410,54240,177720,13950,12610,19340,1258030,444230,291100,242230,46420,157300,8440,18790,18320,1226840
2013,422670,286910,233380,48770,163480,11890,12140,18150,1197390,389380,246440,214910,42490,163350,11160,14440,15700,1097850
2013,469260,333560,268810,46920,168530,10960,14610,22880,1335540,402610,275250,245060,43600,154470,8910,14560,17180,1161650
2013,449160,302120,253480,58340,184630,13440,15960,22790,1299920,516790,366160,315570,60770,194340,12610,18910,26070,1511220
2013,456480,316590,294350,50920,174670,12410,17890,20020,1343350,443410,313400,270380,51760,176200,10920,19630,19020,1304740
2013,487850,321570,280200,54110,184430,12830,15780,22900,1379670,460070,322240,266170,51460,179410,10610,17400,18330,1325700
2013,432560,277510,263590,47970,166730,11660,15500,18760,1234270,544770,355560,307250,62270,206310,15030,17060,24540,1532780
2013,468480,303250,265730,51750,166350,12650,14750,19930,1302890,464740,306580,247370,54500,168200,10600,13610,18240,1283830
2013,585460,392790,323040,68250,249450,14540,20210,28560,1682310,525240,338630,272070,56630,185450,13590,12630,18000,1422260
2014,548890,340580,264090,57910,204790,14570,13940,20380,1465150,632230,409780,318950,69030,256440,13030,19440,25970,1744890
2014,437400,264520,246570,44260,151400,12930,11660,13700,1182440,499000,319850,237550,55660,179070,11600,14180,22120,1339050
2014,473380,303920,247990,54000,175550,13980,12810,17090,1298710,467530,309210,241400,50710,172600,8780,15000,14910,1280150
2014,512380,328920,262780,60950,200130,14590,13120,21170,1414040,476960,318380,254530,52100,184490,9280,19170,16290,1331230
2014,444510,308620,240920,56000,171210,12860,13190,18640,1265970,424930,287290,225570,49940,156370,10610,15300,17540,1187550
2014,502140,365200,264150,56760,181420,11530,16650,22420,1420280,409160,285740,234330,48930,158630,9550,16660,16420,1179420
2014,447470,316740,267650,63890,195780,14060,16300,22940,1344800,534290,400640,323230,65950,208820,13240,24250,23620,1594110
2014,481490,336640,311590,59970,184410,12950,19030,19160,1425230,468480,325810,281410,57640,179050,10860,20000,19190,1362450
2014,491020,331120,281770,60020,191390,13250,16770,22490,1407840,479740,333300,271930,55690,192420,10110,18510,19340,1381030
2014,452220,306300,270310,51940,172350,12470,16810,19210,1301610,547750,377380,307900,69440,212570,14970,17880,26390,1574500
2014,483010,331910,276610,52810,167700,13520,14650,20580,1360790,480890,336050,250260,51870,172460,13240,17500,20400,1342800
2014,607980,407410,326150,67010,241280,14820,19180,28630,1712460,534950,352790,279240,55680,184240,15040,12690,20910,1455550
2015,559720,351830,278260,57920,195780,15740,12180,20600,1492040,642120,439110,321680,68740,247480,12690,20250,28270,1780350
2015,461310,299890,242850,46720,153920,14260,10660,14830,1244450,516360,366510,257380,55740,171380,12430,13050,23110,1415950
2015,531320,369540,265130,55300,178800,15690,12700,17830,1446300,506490,351950,262130,51500,173790,10500,13230,18480,1388160
2015,514610,323510,270220,60870,189770,14760,12170,21310,1407210,493200,334690,255420,52340,183000,9510,19230,17970,1365370
2015,468560,321850,247980,55470,170250,12800,13020,18930,1308870,437070,298010,239720,48490,152970,8570,12940,17310,1215090
2015,514240,388400,273170,54540,179390,11710,15340,23270,1460060,429850,309100,245160,43640,156500,10170,20440,18720,1233570
2015,484110,342350,287220,65310,197690,15060,17040,24100,1432870,560700,415620,331510,66090,206510,13850,22160,29690,1646140
2015,490330,340700,341190,56100,170620,13450,17150,19360,1448890,498990,358930,277390,57920,179050,11410,16140,19370,1419480
2015,519460,354900,304220,58140,188860,13510,14200,23200,1476490,505900,371530,293870,54440,185070,11380,15740,18950,1456880
2015,478750,333970,306440,52950,171890,12820,15540,22890,1395260,583690,413060,324440,66510,207250,15310,15600,24530,1650380
2015,517920,362100,286990,53770,167490,14390,13540,20950,1437150,515240,370120,272080,50720,170380,11980,14830,19350,1424700
2015,664020,453180,356570,69480,244220,16470,19020,30210,1853170,587670,401740,309530,56170,184470,14790,11440,18390,1584200
2016,618080,399350,300640,61970,204020,17340,12470,22030,1635880,699530,481330,347800,67750,250790,12760,19360,28910,1908270
2016,513570,330750,273030,47260,160000,15650,10820,16150,1367240,577680,407130,282530,56920,186630,14260,12880,22100,1560130
2016,559570,391590,304550,53110,184180,15930,12690,19160,1540790,552650,369480,282800,53450,179460,10960,13020,18130,1479930
2016,574940,335810,273040,64000,193600,16450,12690,22710,1493250,539300,373380,279120,50910,182030,10630,16950,21370,1473700
2016,499230,349590,264340,57570,170870,14070,12830,18910,1387400,475200,322660,257200,50070,160520,9850,12990,16330,1304820
2016,536340,432790,305130,55130,196450,13400,15470,25520,1580220,461220,347280,263480,50150,162940,10950,14020,16770,1326820
2016,560880,376450,299300,73250,206240,16140,17140,24910,1574310,629920,473060,358310,73100,224010,15560,25110,30030,1829100
2016,531940,381840,334130,62170,182430,14650,18460,20570,1546190,528520,388980,300580,58560,185040,12260,18240,19330,1511510
2016,561190,392720,323920,62250,205260,14830,15570,26220,1601950,539890,413200,322470,62520,197330,12800,17390,21690,1587330
2016,532810,366620,310470,60780,179110,14490,16390,21610,1502290,644070,438490,347970,69840,217050,17050,17260,27090,1778870
2016,564500,381240,304910,58330,182810,15290,13580,23990,1544640,555600,393470,279540,52930,180150,15090,14650,21490,1512920
2016,719220,502170,371100,75430,250790,18490,20790,34710,1992710,632570,442440,326710,62580,199690,16800,13070,22350,1716250
2017,687490,443300,314420,67230,210880,18980,14220,24680,1781220,785820,531300,355850,73930,253030,14020,19570,32770,2066340
2017,540240,338200,263840,50150,155370,16140,11580,17680,1393200,612040,432020,282610,61320,186870,14720,16180,25550,1631360
2017,581100,399120,301700,58450,185070,16120,13350,21330,1576240,570290,391630,288270,54060,171770,12150,14670,19770,1522680
2017,645780,409970,312000,69500,207530,17850,15470,26930,1705020,619380,420090,305350,53980,196570,11820,18220,24310,1649770
2017,537700,373980,290060,62260,178540,15000,13130,21890,1492580,513340,353010,268690,56400,164070,12330,15260,17970,1401070
2017,596490,448440,310000,58870,198210,13750,16170,30260,1672190,500240,371490,283020,50540,165690,13150,16960,20000,1421130
2017,599140,424630,297820,73350,197010,16940,15850,27200,1652280,669550,491160,379550,76860,213540,18230,25170,34590,1909100
2017,588170,427020,340070,63840,184410,14710,16190,23130,1657720,570860,423360,322590,63260,183800,14900,21100,23580,1623620
2017,607930,435480,332060,64060,204090,14800,14480,28450,1701600,581240,422720,343590,68030,189540,15060,20280,25530,1666150
2017,562810,396660,314790,61460,178270,15770,16240,22250,1568390,679820,475610,356700,72410,222130,20370,23480,28890,1879610
2017,605530,430380,311360,58510,177000,14820,13920,26440,1638140,590280,414150,302910,59490,176170,15990,19970,23090,1602190
2017,770680,531430,384810,76440,244290,17590,19880,37320,2082840,645890,449050,346930,60480,192880,20370,14640,24610,1755130
2018,693400,470810,311610,68710,207130,17100,14050,26200,1809210,790080,544980,389630,82590,249150,16880,21440,35350,2130700
2018,582690,393930,279270,50840,161650,15480,11440,19940,1515400,644860,459680,311370,65300,183830,19650,13080,31240,1729160
2018,634180,474710,325010,62230,191110,16860,13200,25640,1743090,624850,436350,324060,59730,185060,16370,12720,23110,1682320
2018,659800,421800,303830,69080,198590,18540,13080,30050,1715000,606400,438950,318810,63180,180920,15100,15150,29440,1668310
2018,556630,415120,289980,63650,176990,15510,11970,26650,1556600,538120,368600,287950,59690,172200,14380,13200,26180,1480380
2018,614370,516320,322750,63640,205770,15210,14930,32630,1785860,520100,404770,309990,54930,171200,14010,13280,24630,1513000
2018,645680,436900,320140,70780,189320,17160,14800,30760,1725790,686690,549090,408700,75040,214680,19220,17720,38190,2009860
2018,617210,465940,368610,66740,188530,15540,17700,24680,1765100,592030,462430,359060,65030,185330,14290,15550,24620,1718580
2018,614590,469910,346830,66010,199470,15940,14690,27500,1755060,588180,471660,349420,66340,190450,16280,14010,25530,1721970
2018,608240,421480,319240,61740,173920,16020,14760,24360,1639940,705920,524950,381890,73170,210470,21690,13410,32070,1963730
2018,629890,463830,316890,63640,183180,15930,13160,28480,1715150,602150,461280,305560,63850,179230,18320,12960,24480,1667980
2018,806190,574090,397420,79140,250160,18680,19860,38390,2184290,674150,486340,366920,64640,200780,22190,12350,26060,1853600
2019,728740,504860,331130,71090,208250,19210,13530,28360,1905430,813630,596370,411220,80290,242850,18300,17530,37400,2217890
2019,578260,407230,274160,52770,161650,16480,10850,20200,1521730,651190,500350,313720,67880,187920,20680,13600,32880,1788430
2019,620100,453730,309710,62380,185260,17710,12080,23220,1684320,590880,458050,322850,62040,173670,17560,12000,22970,1660140
2019,684210,487600,325040,70240,201120,18920,12870,28420,1828640,600940,455230,323180,59670,179650,15220,15360,24830,1674400
2019,596950,435130,302060,66870,176380,16630,14300,24280,1632790,570120,420450,312130,62480,170090,15660,13580,23270,1587870
2019,619240,525630,330520,64600,198010,15750,15340,31320,1800580,535670,424740,318590,60030,169790,14470,14520,24270,1562130
2019,640470,454400,318300,75780,203310,18870,15320,30730,1757440,670310,555380,410700,78900,216650,20200,19790,36600,2008780
2019,628350,475720,375240,71140,198290,17560,17760,25490,1809670,618430,475830,357020,71750,197540,18140,17210,26600,1782670
2019,634350,477330,345500,73770,202500,17430,16980,28460,1796540,595220,477130,345060,72960,194340,16850,16970,27330,1746100
2019,614110,429240,322430,65400,190020,16090,15870,25460,1678790,699880,521120,382780,84040,222580,21560,16580,30490,1979190
2019,614100,475370,330560,67630,194130,17660,13700,29980,1743220,603570,474530,324850,64100,195840,20470,11920,26450,1721900
2019,813450,595470,410770,83870,258420,19120,19530,39300,2240340,655820,513090,377490,68800,211420,22720,11550,28250,1889300
2020,737570,523130,344490,74970,230310,20330,13890,29380,1974400,803980,609400,428180,81290,260650,20650,17330,35570,2257280
2020,469300,335880,247210,48290,152010,14850,9180,17480,1294290,546330,426000,286860,61960,189340,18510,12380,27010,1568650
2020,297090,226070,154350,32640,98540,10300,5080,10820,834950,303700,255220,187900,38070,104850,10110,6950,14890,921950
2020,23720,15710,12470,2100,6880,520,410,650,62460,7090,5630,4200,960,2430,210,150,490,21170
2020,13430,9560,6120,1170,3670,280,170,540,34950,7210,5020,3560,760,1850,140,180,380,19120
2020,14470,10550,7650,1340,3880,370,220,780,39260,9240,6050,5570,790,2350,170,410,540,25120
2020,18390,18270,9200,2050,5730,470,340,1290,55740,8080,2070,3360,570,2400,140,120,490,17260
2020,19600,21140,9480,2140,5040,450,400,1380,59620,8480,1500,2320,360,1630,120,140,370,14940
2020,16720,16900,7290,1760,3920,380,460,1060,48490,8880,1940,2520,520,1420,100,390,430,16200
2020,15670,15010,7130,1810,4050,400,730,1020,45810,13450,2960,3440,830,2190,170,160,520,23710
2020,14830,14480,7380,1850,3720,420,360,1180,44240,17430,3570,3850,970,2450,230,220,600,29330
2020,17210,15820,7310,1990,4410,360,470,1510,49100,18270,6960,4460,1020,2570,490,150,750,34670
2021,15830,12310,6560,1770,3430,350,310,1290,41860,13000,7570,5010,1260,2610,500,310,890,31160
2021,11680,9560,5330,1330,2710,330,250,780,31970,11720,4960,4440,920,2240,240,180,510,25210
2021,11780,9520,4740,1220,2780,280,280,730,31310,16180,6000,4610,940,2930,300,530,490,31990
2021,30130,14290,12040,1540,4030,560,390,920,63920,27440,10740,9530,1520,3360,450,270,590,53910
2021,53460,20120,22120,2340,6430,960,410,1370,107230,57680,20850,24420,2470,6440,910,510,1210,114520
2021,48090,14310,23960,2420,6420,990,530,1590,98350,55290,9390,26050,2450,6480,890,580,1340,102480
2021,28870,20620,22120,2860,8850,1320,780,1590,87020,30580,16490,16720,2110,6220,1110,630,970,74860
2021,16280,8630,5670,1440,3210,290,700,1030,37240,6620,6580,6870,1010,3940,450,880,670,27020
2021,12590,8000,4370,1060,2770,240,590,720,30330,4800,4290,4270,960,2440,290,1200,590,18850
2021,14110,10640,5450,1310,3320,360,770,860,36830,3950,3400,4270,810,2580,500,700,410,16630
2021,41770,29510,8550,2570,4600,580,1190,2340,91120,35170,22010,5380,1930,4200,860,790,1910,72260
2021,114140,73450,18710,5430,6980,1170,1330,6020,227240,98010,68340,11690,5290,4840,2010,1020,4960,196170
2022,89530,63060,15420,5720,7760,1330,1100,4290,188210,130890,89260,22420,9270,2970,1970,1470,7000,265260
2022,75490,57030,22400,6880,7980,1460,1230,3780,176260,109010,91640,36890,12130,11090,2230,1890,6330,271280
2022,134910,99850,54270,11840,22300,2910,2270,6850,335240,143360,110850,61620,14960,31560,3280,1750,7160,374630
2022,241010,174720,94660,20870,54850,5130,3910,11510,606710,214380,164670,101610,18650,56300,4540,3110,10580,573930
2022,250770,183700,110190,24100,67760,6380,5370,11530,659860,239790,185190,115880,24590,62730,5970,5030,11230,650520
2022,321340,262290,147060,28150,92380,6690,6980,15900,880860,256450,208060,139770,26890,74960,6960,4060,13120,730400
2022,357810,259240,163570,41640,109780,10670,8160,17520,968490,379260,306390,200790,38420,115500,9400,8680,22980,1081610
2022,330890,257870,183030,35130,102570,9040,8680,14940,942210,359890,280110,195850,39850,114680,9980,10130,17100,1027700
2022,376760,280350,192600,38300,115280,8810,10410,17950,1040550,366190,300910,207290,39710,119410,10620,8680,18570,1071520
2022,358910,271890,193080,42530,111030,11330,9000,16940,1014820,437720,323330,223230,48850,135880,13570,8390,21710,1212850
2022,417620,314730,221550,45180,137350,11600,8910,20400,1177430,415530,329160,216610,45680,138750,14330,9140,20530,1189920
2022,558730,400940,266070,57560,177520,13000,11010,30120,1515290,448540,338330,241260,48390,139460,15370,7120,21990,1260550
2023,518670,369650,223190,55930,163200,14840,8610,22550,1376850,582860,428470,288710,61550,189380,13730,11670,31370,1608010
2023,398170,274860,191750,41930,125370,11850,7610,16810,1068410,505590,377470,228730,56350,156350,16220,9370,25300,1375520
2023,483740,345760,236340,52550,160970,15490,7980,21370,1324360,475620,362090,242480,58130,160360,15090,9350,21280,1344580
2023,520360,384750,243000,61370,167210,15300,8450,24520,1425150,481110,375150,251260,53050,162750,12850,9810,24350,1370470
2023,488500,371710,238640,55950,158930,14600,7970,22880,1359250,452140,355450,245790,53770,147530,11310,9350,21260,1296710
2023,542060,452710,282110,54110,175380,12920,10350,26930,1556710,469430,365980,271770,51790,152460,13830,10100,22140,1357680
2023,538450,390830,265520,73560,171390,17680,10760,26110,1494520,607010,481900,332640,71040,187330,15860,12230,35030,1743390
2023,541830,402680,298800,57500,167750,14380,11480,21970,1516500,540020,417970,298760,63040,175350,15870,10860,22790,1544700
2023,573280,423360,298530,60060,182420,13750,10940,27030,1589500,546280,447030,319410,60900,178630,14290,10040,25810,1602720
2023,536780,387990,279500,61930,163860,16050,9830,23320,1479380,635720,460940,316350,73230,197840,20040,10140,28510,1742840
2023,573330,427270,298570,59770,180650,14640,10280,26970,1591640,558030,425860,289200,60780,177360,17440,9130,24680,1562520
2023,767420,537310,352800,76420,228020,14910,12670,37770,2027740,624350,458390,329520,60340,178720,17730,8370,27010,1704730
2024,676300,472810,282030,66030,196370,16430,9530,26150,1745840,780790,590350,363550,81710,236450,17040,12740,38990,2122070
2024,561600,394820,269090,52360,170690,14790,8340,19880,1491730,660380,501230,304780,66120,198250,17460,9970,28180,1786650
2024,593530,470870,329370,58910,205400,16960,10200,24480,1709930,558700,428790,332220,57530,186930,17640,10120,22660,1614830
2024,627230,406120,298780,70490,194180,17070,9820,26410,1650280,565180,438380,322600,62300,195940,14510,11080,24210,1634580
2024,555290,416240,283020,62150,192900,15580,10060,23980,1559320,527370,382090,287780,58980,172920,14770,11210,23180,1478410
2024,587270,500570,331570,64630,224600,13610,11780,28180,1762410,504840,414470,314600,60040,183080,13060,11270,24030,1525610
2024,602310,425250,307330,71900,188080,17230,10980,27330,1650530,644040,524280,392150,74580,225400,16510,13860,34200,1925260
