Month,Departures_NSW,Departures_VIC,Departures_QLD,Departures_SA,Departures_WA,Departures_TAS,Departures_NT,Departures_ACT,Departures_All_States,Arrivals_NSW,Arrivals_VIC,Arrivals_QLD,Arrivals_SA,Arrivals_WA,Arrivals_TAS,Arrivals_NT,Arrivals_ACT,Arrivals_All_States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2018,693400,470810,311610,68710,207130,17100,14050,26200,1809210,790080,544980,389630,82590,249150,16880,21440,35350,2130700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2018,582690,393930,279270,50840,161650,15480,11440,19940,1515400,644860,459680,311370,65300,183830,19650,13080,31240,1729160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-2018,634180,474710,325010,62230,191110,16860,13200,25640,1743090,624850,436350,324060,59730,185060,16370,12720,23110,1682320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2018,659800,421800,303830,69080,198590,18540,13080,30050,1715000,606400,438950,318810,63180,180920,15100,15150,29440,1668310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2018,556630,415120,289980,63650,176990,15510,11970,26650,1556600,538120,368600,287950,59690,172200,14380,13200,26180,1480380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2018,614370,516320,322750,63640,205770,15210,14930,32630,1785860,520100,404770,309990,54930,171200,14010,13280,24630,1513000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-2018,645680,436900,320140,70780,189320,17160,14800,30760,1725790,686690,549090,408700,75040,214680,19220,17720,38190,2009860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-2018,617210,465940,368610,66740,188530,15540,17700,24680,1765100,592030,462430,359060,65030,185330,14290,15550,24620,1718580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-2018,614590,469910,346830,66010,199470,15940,14690,27500,1755060,588180,471660,349420,66340,190450,16280,14010,25530,1721970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-2018,608240,421480,319240,61740,173920,16020,14760,24360,1639940,705920,524950,381890,73170,210470,21690,13410,32070,1963730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-2018,629890,463830,316890,63640,183180,15930,13160,28480,1715150,602150,461280,305560,63850,179230,18320,12960,24480,1667980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-2018,806190,574090,397420,79140,250160,18680,19860,38390,2184290,674150,486340,366920,64640,200780,22190,12350,26060,1853600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2019,728740,504860,331130,71090,208250,19210,13530,28360,1905430,813630,596370,411220,80290,242850,18300,17530,37400,2217890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2019,578260,407230,274160,52770,161650,16480,10850,20200,1521730,651190,500350,313720,67880,187920,20680,13600,32880,1788430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-2019,620100,453730,309710,62380,185260,17710,12080,23220,1684320,590880,458050,322850,62040,173670,17560,12000,22970,1660140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2019,684210,487600,325040,70240,201120,18920,12870,28420,1828640,600940,455230,323180,59670,179650,15220,15360,24830,1674400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2019,596950,435130,302060,66870,176380,16630,14300,24280,1632790,570120,420450,312130,62480,170090,15660,13580,23270,1587870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2019,619240,525630,330520,64600,198010,15750,15340,31320,1800580,535670,424740,318590,60030,169790,14470,14520,24270,1562130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-2019,640470,454400,318300,75780,203310,18870,15320,30730,1757440,670310,555380,410700,78900,216650,20200,19790,36600,2008780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-2019,628350,475720,375240,71140,198290,17560,17760,25490,1809670,618430,475830,357020,71750,197540,18140,17210,26600,1782670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-2019,634350,477330,345500,73770,202500,17430,16980,28460,1796540,595220,477130,345060,72960,194340,16850,16970,27330,1746100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-2019,614110,429240,322430,65400,190020,16090,15870,25460,1678790,699880,521120,382780,84040,222580,21560,16580,30490,1979190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-2019,614100,475370,330560,67630,194130,17660,13700,29980,1743220,603570,474530,324850,64100,195840,20470,11920,26450,1721900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-2019,813450,595470,410770,83870,258420,19120,19530,39300,2240340,655820,513090,377490,68800,211420,22720,11550,28250,1889300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2020,737570,523130,344490,74970,230310,20330,13890,29380,1974400,803980,609400,428180,81290,260650,20650,17330,35570,2257280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2020,469300,335880,247210,48290,152010,14850,9180,17480,1294290,546330,426000,286860,61960,189340,18510,12380,27010,1568650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-2020,297090,226070,154350,32640,98540,10300,5080,10820,834950,303700,255220,187900,38070,104850,10110,6950,14890,921950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2020,23720,15710,12470,2100,6880,520,410,650,62460,7090,5630,4200,960,2430,210,150,490,21170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2020,13430,9560,6120,1170,3670,280,170,540,34950,7210,5020,3560,760,1850,140,180,380,19120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2020,14470,10550,7650,1340,3880,370,220,780,39260,9240,6050,5570,790,2350,170,410,540,25120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-2020,18390,18270,9200,2050,5730,470,340,1290,55740,8080,2070,3360,570,2400,140,120,490,17260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-2020,19600,21140,9480,2140,5040,450,400,1380,59620,8480,1500,2320,360,1630,120,140,370,14940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-2020,16720,16900,7290,1760,3920,380,460,1060,48490,8880,1940,2520,520,1420,100,390,430,16200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-2020,15670,15010,7130,1810,4050,400,730,1020,45810,13450,2960,3440,830,2190,170,160,520,23710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-2020,14830,14480,7380,1850,3720,420,360,1180,44240,17430,3570,3850,970,2450,230,220,600,29330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-2020,17210,15820,7310,1990,4410,360,470,1510,49100,18270,6960,4460,1020,2570,490,150,750,34670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2021,15830,12310,6560,1770,3430,350,310,1290,41860,13000,7570,5010,1260,2610,500,310,890,31160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2021,11680,9560,5330,1330,2710,330,250,780,31970,11720,4960,4440,920,2240,240,180,510,25210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-2021,11780,9520,4740,1220,2780,280,280,730,31310,16180,6000,4610,940,2930,300,530,490,31990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2021,30130,14290,12040,1540,4030,560,390,920,63920,27440,10740,9530,1520,3360,450,270,590,53910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2021,53460,20120,22120,2340,6430,960,410,1370,107230,57680,20850,24420,2470,6440,910,510,1210,114520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2021,48090,14310,23960,2420,6420,990,530,1590,98350,55290,9390,26050,2450,6480,890,580,1340,102480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-2021,28870,20620,22120,2860,8850,1320,780,1590,87020,30580,16490,16720,2110,6220,1110,630,970,74860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-2021,16280,8630,5670,1440,3210,290,700,1030,37240,6620,6580,6870,1010,3940,450,880,670,27020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-2021,12590,8000,4370,1060,2770,240,590,720,30330,4800,4290,4270,960,2440,290,1200,590,18850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-2021,14110,10640,5450,1310,3320,360,770,860,36830,3950,3400,4270,810,2580,500,700,410,16630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-2021,41770,29510,8550,2570,4600,580,1190,2340,91120,35170,22010,5380,1930,4200,860,790,1910,72260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-2021,114140,73450,18710,5430,6980,1170,1330,6020,227240,98010,68340,11690,5290,4840,2010,1020,4960,196170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2022,89530,63060,15420,5720,7760,1330,1100,4290,188210,130890,89260,22420,9270,2970,1970,1470,7000,265260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2022,75490,57030,22400,6880,7980,1460,1230,3780,176260,109010,91640,36890,12130,11090,2230,1890,6330,271280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-2022,134910,99850,54270,11840,22300,2910,2270,6850,335240,143360,110850,61620,14960,31560,3280,1750,7160,374630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2022,241010,174720,94660,20870,54850,5130,3910,11510,606710,214380,164670,101610,18650,56300,4540,3110,10580,573930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2022,250770,183700,110190,24100,67760,6380,5370,11530,659860,239790,185190,115880,24590,62730,5970,5030,11230,650520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2022,321340,262290,147060,28150,92380,6690,6980,15900,880860,256450,208060,139770,26890,74960,6960,4060,13120,730400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-2022,357810,259240,163570,41640,109780,10670,8160,17520,968490,379260,306390,200790,38420,115500,9400,8680,22980,1081610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-2022,330890,257870,183030,35130,102570,9040,8680,14940,942210,359890,280110,195850,39850,114680,9980,10130,17100,1027700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-2022,376760,280350,192600,38300,115280,8810,10410,17950,1040550,366190,300910,207290,39710,119410,10620,8680,18570,1071520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-2022,358910,271890,193080,42530,111030,11330,9000,16940,1014820,437720,323330,223230,48850,135880,13570,8390,21710,1212850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-2022,417620,314730,221550,45180,137350,11600,8910,20400,1177430,415530,329160,216610,45680,138750,14330,9140,20530,1189920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-2022,558730,400940,266070,57560,177520,13000,11010,30120,1515290,448540,338330,241260,48390,139460,15370,7120,21990,1260550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2023,518670,369650,223190,55930,163200,14840,8610,22550,1376850,582860,428470,288710,61550,189380,13730,11670,31370,1608010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2023,398170,274860,191750,41930,125370,11850,7610,16810,1068410,505590,377470,228730,56350,156350,16220,9370,25300,1375520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-2023,483740,345760,236340,52550,160970,15490,7980,21370,1324360,475620,362090,242480,58130,160360,15090,9350,21280,1344580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2023,520360,384750,243000,61370,167210,15300,8450,24520,1425150,481110,375150,251260,53050,162750,12850,9810,24350,1370470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2023,488500,371710,238640,55950,158930,14600,7970,22880,1359250,452140,355450,245790,53770,147530,11310,9350,21260,1296710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2023,542060,452710,282110,54110,175380,12920,10350,26930,1556710,469430,365980,271770,51790,152460,13830,10100,22140,1357680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-2023,538450,390830,265520,73560,171390,17680,10760,26110,1494520,607010,481900,332640,71040,187330,15860,12230,35030,1743390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-2023,541830,402680,298800,57500,167750,14380,11480,21970,1516500,540020,417970,298760,63040,175350,15870,10860,22790,1544700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-2023,573280,423360,298530,60060,182420,13750,10940,27030,1589500,546280,447030,319410,60900,178630,14290,10040,25810,1602720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-2023,536780,387990,279500,61930,163860,16050,9830,23320,1479380,635720,460940,316350,73230,197840,20040,10140,28510,1742840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-2023,573330,427270,298570,59770,180650,14640,10280,26970,1591640,558030,425860,289200,60780,177360,17440,9130,24680,1562520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-2023,767420,537310,352800,76420,228020,14910,12670,37770,2027740,624350,458390,329520,60340,178720,17730,8370,27010,1704730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2024,676300,472810,282030,66030,196370,16430,9530,26150,1745840,780790,590350,363550,81710,236450,17040,12740,38990,2122070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2024,561600,394820,269090,52360,170690,14790,8340,19880,1491730,660380,501230,304780,66120,198250,17460,9970,28180,1786650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-2024,593530,470870,329370,58910,205400,16960,10200,24480,1709930,558700,428790,332220,57530,186930,17640,10120,22660,1614830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2024,627230,406120,298780,70490,194180,17070,9820,26410,1650280,565180,438380,322600,62300,195940,14510,11080,24210,1634580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2024,555290,416240,283020,62150,192900,15580,10060,23980,1559320,527370,382090,287780,58980,172920,14770,11210,23180,1478410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2024,587270,500570,331570,64630,224600,13610,11780,28180,1762410,504840,414470,314600,60040,183080,13060,11270,24030,1525610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-2024,602310,425250,307330,71900,188080,17230,10980,27330,1650530,644040,524280,392150,74580,225400,16510,13860,34200,1925260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
